SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
8/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
9/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
10/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
11/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
12/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
13/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
14/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
15/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
16/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
17/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
18/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
19/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
20/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
21/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
22/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
23/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
24/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
25/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
26/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
27/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
28/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
29/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
30/09/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
1/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
2/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
3/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
4/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
5/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
6/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
7/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
8/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
9/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
10/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
11/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
12/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
13/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
14/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
15/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
16/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
17/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,8387.8,12241.07
18/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
19/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
20/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
21/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
22/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
23/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
24/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
25/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
26/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
27/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
28/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
29/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
30/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
31/10/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
1/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
2/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
3/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
4/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
5/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
6/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
7/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
8/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
9/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
10/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
11/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
12/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
13/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
14/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
15/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
16/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
17/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
18/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
19/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
20/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
21/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
22/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
23/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
24/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
25/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
26/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
27/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
28/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
29/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
30/11/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
1/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
2/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
3/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
4/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
5/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
6/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
7/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
8/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
9/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
10/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
11/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
12/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
13/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
14/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
15/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
16/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
17/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
18/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
19/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
20/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
21/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
22/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
23/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
24/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
25/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
26/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
27/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
28/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
29/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
30/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
31/12/2010 0:00,-988.3,9.6,28.35,34.26,54,87.83,295.05,4830.39,11218,12241.07
1/01/2011 0:00,-988.3,9.6,28.35,34.26,54,87.83,286.61,4830.39,11218,12241.07
2/01/2011 0:00,-988.3,9.6,28.35,34.26,54,87.83,286.61,4830.39,11218,12241.07
3/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
4/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
5/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
6/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
7/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
8/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
9/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
10/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
11/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
12/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
13/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
14/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
15/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
16/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
17/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
18/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
19/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
20/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
21/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
22/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
23/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
24/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
25/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
26/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
27/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
28/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
29/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
30/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
31/01/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
1/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
2/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
3/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
4/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.61,4830.39,11218,12241.07
5/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
6/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
7/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
8/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
9/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
10/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
11/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
12/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
13/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
14/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
15/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
16/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
17/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
18/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
19/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
20/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
21/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
22/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
23/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
24/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
25/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
26/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
27/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
28/02/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
1/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
2/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
3/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
4/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
5/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
6/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
7/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
8/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
9/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
10/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
11/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
12/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
13/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
14/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
15/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
16/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
17/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
18/03/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
19/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
20/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
21/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
22/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
23/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
24/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
25/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
26/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
27/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
28/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
29/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
30/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
31/03/2011 0:00,-988.3,9.6,28.35,34.26,44,88.95,286.11,4830.39,11218,12241.07
1/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
2/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
3/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
4/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
5/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
6/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
7/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
8/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
9/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
10/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
11/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
12/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
13/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
14/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
15/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
16/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
17/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
18/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
19/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
20/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
21/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
22/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
23/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
24/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
25/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
26/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
27/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
28/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
29/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
30/04/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
1/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
2/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
3/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
4/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
5/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
6/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
7/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
8/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
9/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
10/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
11/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
12/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
13/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
14/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
15/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
16/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
17/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
18/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
19/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
20/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
21/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
22/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
23/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
24/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
25/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
26/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
27/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
28/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
29/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
30/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
31/05/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
1/06/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
2/06/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
3/06/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
4/06/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
5/06/2011 0:00,-988.3,9.6,28.35,34.26,54,88.95,286.11,4830.39,11218,12241.07
