SETTLEMENTDATE,PRICEBAND1,PRICEBAND2,PRICEBAND3,PRICEBAND4,PRICEBAND5,PRICEBAND6,PRICEBAND7,PRICEBAND8,PRICEBAND9,PRICEBAND10
25/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
26/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
27/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
28/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
29/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
30/06/2019 0:00,-997.4,0,10.44,27.93,45.18,55.23,150.9,290.78,406.55,14163.08
1/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
2/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
3/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
4/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
5/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
6/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
7/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
8/07/2019 0:00,-997.4,0,27.83,45.03,55.05,65.05,150.9,290.78,5004.04,14163.08
9/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
10/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
11/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
12/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
13/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
14/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
15/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
16/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
17/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
18/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
19/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
20/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
21/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
22/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
23/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
24/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
25/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
26/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
27/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
28/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
29/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
30/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
31/07/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
1/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
2/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
3/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
4/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
5/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
6/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
7/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
8/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
9/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
10/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
11/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
12/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
13/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
14/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
15/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
16/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
17/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
18/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
19/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
20/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
21/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
22/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
23/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
24/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
25/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
26/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
27/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
28/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
29/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
30/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
31/08/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
1/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
2/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
3/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
4/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
5/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
6/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
7/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
8/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
9/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
10/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
11/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
12/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
13/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
14/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
15/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
16/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
17/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
18/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
19/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
20/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
21/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
22/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
23/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
24/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
25/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
26/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
27/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
28/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
29/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
30/09/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
1/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
2/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
3/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
4/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
5/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14161.66
6/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
7/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
8/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
9/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
10/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
11/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
12/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
13/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
14/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
15/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
16/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
17/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
18/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
19/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
20/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
21/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
22/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
23/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
24/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
25/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
26/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
27/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
28/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
29/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
30/10/2019 0:00,-997.6,0,27.83,45.03,55.05,65.05,150.41,285.21,5004.04,14664.72
31/10/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
1/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
2/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
3/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
4/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
5/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
6/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
7/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
8/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
9/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
10/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
11/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
12/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
13/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
14/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
15/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
16/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
17/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
18/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
19/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
20/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
21/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
22/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
23/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
24/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
25/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
26/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
27/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
28/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
29/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
30/11/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
1/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
2/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
3/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
4/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
5/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
6/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
7/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
8/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
9/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
10/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
11/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
12/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
13/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
14/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
15/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
16/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
17/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
18/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
19/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
20/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
21/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
22/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
23/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
24/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
25/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
26/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
27/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
28/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
29/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
30/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
31/12/2019 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
1/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
2/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
3/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
4/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
5/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
6/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
7/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
8/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
9/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
10/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
11/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
12/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
13/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
14/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
15/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
16/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
17/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
18/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
19/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
20/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
21/01/2020 0:00,-997.6,0,47.88,66.64,99.75,148.85,1301.55,5983.6,13918.52,14664.72
22/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
23/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
24/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
25/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
26/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
27/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
28/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
29/01/2020 0:00,-997.6,0,47.88,66.64,81.33,148.85,1301.55,5983.6,13918.52,14664.72
30/01/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
31/01/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
1/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
2/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
3/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
4/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
5/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
6/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
7/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
8/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
9/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
10/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
11/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
12/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
13/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
14/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
15/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
16/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
17/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
18/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
19/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
20/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
21/02/2020 0:00,0,5,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
22/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
23/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
24/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
25/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
26/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
27/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
28/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
29/02/2020 0:00,-997.6,0,68.84,79.31,84.8,148.85,1301.55,5983.6,13918.52,14664.72
1/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
2/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
3/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
4/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
5/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
6/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
7/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
8/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
9/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
10/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
11/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
12/03/2020 0:00,-997.6,0,68.84,79.31,84.8,94.77,144.65,249.4,1496.4,14664.72
